src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.2.2.1,10.2.1.101,54238,53,17,2017-02-01 23:44:06,0.163665,3293.3125591910302,30.550209268933493,18.330125561360095,12.220083707573396,3,2,232,307,86,73,77.33333333333333,6.128258770283412,205,102,153.5,51.5,205,73,107.8,49.7570095564434,2475.7599999999998,60,40,20,3,0.04091625,0.078912,0.0,0.03419981950518891,0.093392,0.093392,0.0,0.046696,0.046696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,107.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.33333333333333,153.5,0,3,2,232,307
10.2.2.1,10.2.1.101,54239,53,17,2017-02-01 23:44:06,0.322542,1472.676426635911,15.501857122483274,9.301114273489965,6.200742848993309,3,2,217,258,81,68,72.33333333333333,6.128258770283412,129,129,129.0,0.0,129,68,95.0,28.16380656090366,793.2,60,40,20,3,0.0806355,0.149968,0.0,0.05417514194489941,0.249798,0.249798,0.0,0.124899,0.124899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.33333333333333,129.0,0,3,2,217,258
10.2.2.1,10.2.1.101,54237,53,17,2017-02-01 23:44:06,0.275022,1868.9413937794068,18.180363752717966,10.90821825163078,7.272145501087186,3,2,239,275,87,76,79.66666666666667,5.185449728701348,140,135,137.5,2.5,140,76,102.8,28.659378918601845,821.3599999999999,60,40,20,3,0.0687555,0.17279,0.0,0.06544500572809203,0.202004,0.202004,0.0,0.101002,0.101002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,102.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.66666666666667,137.5,0,3,2,239,275
10.2.2.1,10.2.1.101,54241,53,17,2017-02-01 23:44:06,0.265423,2158.8181883258044,18.83785504647299,11.302713027883792,7.535142018589195,3,2,228,345,78,75,76.0,1.4142135623730951,251,94,172.5,78.5,251,75,114.6,68.56413056402015,4701.040000000001,60,40,20,3,0.06635575,0.166271,0.0,0.07043440644093979,0.265318,0.265318,0.0,0.132659,0.132659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,114.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,172.5,0,3,2,228,345
10.2.2.1,10.2.1.101,54240,53,17,2017-02-01 23:44:06,0.610168,796.5019470047592,8.194464475357606,4.916678685214563,3.2777857901430423,3,2,227,259,77,73,75.66666666666667,1.8856180831641267,153,106,129.5,23.5,153,73,97.2,30.307754783223388,918.5600000000001,60,40,20,3,0.152542,0.316568,0.0,0.11491538193166309,0.499303,0.499303,0.0,0.2496515,0.2496515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,97.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.66666666666667,129.5,0,3,2,227,259
10.2.2.1,10.2.1.101,54242,53,17,2017-02-01 23:44:06,0.268471,1746.929835997184,18.623985458392152,11.174391275035292,7.4495941833568615,3,2,211,258,77,67,70.33333333333333,4.714045207910316,141,117,129.0,12.0,141,67,93.8,29.94929047573581,896.9599999999998,60,40,20,3,0.06711775,0.14706,0.0,0.05825971658176428,0.171717,0.171717,0.0,0.0858585,0.0858585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.33333333333333,129.0,0,3,2,211,258
74.125.28.27,10.2.1.101,49855,25,6,2017-02-01 23:44:06,9.016326,28.836579333977056,0.4436396820611855,0.4436396820611855,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005442,6.00614,0.0,2.451998681899048,9.016326,6.00614,0.0,3.005442,2.451998681899048,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54244,53,17,2017-02-01 23:44:06,0.794253,508.65404348488454,6.295223310456492,3.777133986273895,2.5180893241825966,3,2,206,198,72,67,68.66666666666667,2.357022603955158,110,88,99.0,11.0,110,67,80.8,16.509391266791155,272.56000000000006,60,40,20,3,0.19856325000000002,0.404237,0.0,0.19081424307867456,0.420519,0.420519,0.0,0.2102595,0.2102595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,80.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.66666666666667,99.0,0,3,2,206,198
10.2.2.1,10.2.1.101,54243,53,17,2017-02-01 23:44:06,0.397056,1508.6033204384266,12.59268214055448,7.5556092843326885,5.037072856221792,3,2,241,358,83,79,80.33333333333333,1.8856180831641267,259,99,179.0,80.0,259,79,119.8,69.98971352991809,4898.5599999999995,60,40,20,3,0.09926399999999999,0.175475,0.0,0.0635243290519467,0.296614,0.296614,0.0,0.148307,0.148307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,119.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.33333333333333,179.0,0,3,2,241,358
108.179.232.68,10.2.1.101,49856,25,6,2017-02-01 23:44:06,9.014901,28.84113757877097,0.4437098089041688,0.4437098089041688,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.004967,6.006067,0.0,2.4519681098237527,9.014901,6.006067,0.0,3.004967,2.4519681098237527,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54245,53,17,2017-02-01 23:44:06,0.449905,1178.0264722552538,11.113457285426923,6.668074371256154,4.44538291417077,3,2,240,290,92,74,80.0,8.48528137423857,182,108,145.0,37.0,182,74,106.0,40.0599550673737,1604.8,60,40,20,3,0.11247624999999999,0.304619,0.0,0.12418310840322647,0.310394,0.310394,0.0,0.155197,0.155197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,145.0,0,3,2,240,290
10.2.2.1,10.2.1.101,54246,53,17,2017-02-01 23:44:06,0.343364,1505.6907538355797,14.561806129937908,8.737083677962746,5.8247224519751635,3,2,244,273,100,72,81.33333333333333,13.199326582148888,148,125,136.5,11.5,148,72,103.4,29.79664410634191,887.8399999999999,60,40,20,3,0.085841,0.140864,0.0,0.0522370343482476,0.2025,0.2025,0.0,0.10125,0.10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,103.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.33333333333333,136.5,0,3,2,244,273
10.2.2.1,10.2.1.101,54247,53,17,2017-02-01 23:44:06,0.527067,1049.202473309845,9.486459975676718,5.69187598540603,3.794583990270687,3,2,262,291,106,78,87.33333333333333,13.199326582148888,154,137,145.5,8.5,154,78,110.6,30.748008065564182,945.4399999999999,60,40,20,3,0.13176675,0.246838,0.0,0.09304040843465543,0.280229,0.280229,0.0,0.1401145,0.1401145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.33333333333333,145.5,0,3,2,262,291
10.2.2.1,10.2.1.101,54248,53,17,2017-02-01 23:44:06,0.451408,890.5469109984759,11.076454116896468,6.64587247013788,4.430581646758586,3,2,218,184,76,71,72.66666666666667,2.357022603955158,92,92,92.0,0.0,92,71,80.4,9.645724441429996,93.04,60,40,20,3,0.11285200000000001,0.295622,0.0,0.11130594891334425,0.155786,0.155786,0.0,0.077893,0.077893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.66666666666667,92.0,0,3,2,218,184
10.2.2.1,10.2.1.101,54251,53,17,2017-02-01 23:44:06,0.099664,2869.6419971102905,30.101139829828224,20.067426553218816,10.033713276609408,2,1,150,136,75,75,75.0,0.0,136,136,136.0,0.0,136,75,95.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.049832,0.099664,0.0,0.049832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,136.0,0,2,1,150,136
10.2.2.1,10.2.1.101,54250,53,17,2017-02-01 23:44:06,0.477658,831.1385970715448,10.467740517273866,6.280644310364319,4.187096206909546,3,2,215,182,75,70,71.66666666666667,2.357022603955158,91,91,91.0,0.0,91,70,79.4,9.645724441429996,93.04,60,40,20,3,0.11941449999999998,0.17672,0.0,0.07070651722613693,0.343393,0.343393,0.0,0.1716965,0.1716965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,79.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.66666666666667,91.0,0,3,2,215,182
10.2.2.1,10.2.1.101,54249,53,17,2017-02-01 23:44:06,0.294958,1413.760603204524,16.951565985665756,10.170939591399453,6.780626394266302,3,2,227,190,79,74,75.66666666666667,2.357022603955158,95,95,95.0,0.0,95,74,83.4,9.645724441429996,93.04,60,40,20,3,0.0737395,0.107209,0.0,0.04293803748717447,0.202836,0.202836,0.0,0.101418,0.101418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,83.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.66666666666667,95.0,0,3,2,227,190
141.146.126.74,10.2.1.101,49857,25,6,2017-02-01 23:44:06,9.016428,28.83625311486988,0.44363466330569046,0.44363466330569046,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005476,6.006105,0.0,2.4519844939440376,9.016428,6.006105,0.0,3.005476,2.4519844939440376,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54252,53,17,2017-02-01 23:44:06,0.450164,968.5359113567499,11.107063203632453,6.664237922179472,4.442825281452982,3,2,219,217,77,71,73.0,2.8284271247461903,124,93,108.5,15.5,124,71,87.2,20.083824337013105,403.35999999999996,60,40,20,3,0.112541,0.19263,0.0,0.07943883317685375,0.374481,0.374481,0.0,0.1872405,0.1872405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,87.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,108.5,0,3,2,219,217
216.218.248.179,10.2.1.101,49858,25,6,2017-02-01 23:44:06,9.016462,28.836144376807663,0.4436329904124256,0.4436329904124256,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054873333333334,6.006168,0.0,2.452010173862707,9.016462,6.006168,0.0,3.0054873333333334,2.452010173862707,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
74.125.69.27,10.2.1.101,49859,25,6,2017-02-01 23:44:06,9.000939,28.8858751292504,0.44439807891154465,0.44439807891154465,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.000313,6.006097,0.0,2.4519818844128243,9.000938999999999,6.006097,0.0,3.000313,2.4519818844128243,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
150.101.171.128,10.2.1.101,49860,25,6,2017-02-01 23:44:06,9.016278,28.83673285140498,0.44364204386776895,0.44364204386776895,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005426,6.006069,0.0,2.4519697341806648,9.016278,6.006069,0.0,3.005426,2.4519697341806648,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
144.160.235.143,10.2.1.101,49861,25,6,2017-02-01 23:44:06,9.016425,28.836262709444153,0.44363481091452545,0.44363481091452545,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005475,6.006127,0.0,2.451993451735275,9.016425,6.006127,0.0,3.005475,2.451993451735275,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
208.103.121.213,10.2.1.101,49862,25,6,2017-02-01 23:44:06,9.000511,28.887248735099597,0.44441921130922457,0.44441921130922457,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.000170333333333,6.00607,0.0,2.45197115673225,9.000511,6.00607,0.0,3.000170333333333,2.45197115673225,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
207.46.163.138,10.2.1.101,49863,25,6,2017-02-01 23:44:06,9.014768,28.841563088478814,0.4437163552073664,0.4437163552073664,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.004922666666667,6.006127,0.0,2.4519924897294354,9.014768,6.006127,0.0,3.004922666666667,2.4519924897294354,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54253,53,17,2017-02-01 23:44:06,0.187897,2841.982575560014,26.610323741198634,15.96619424471918,10.644129496479454,3,2,231,303,83,74,77.0,4.242640687119285,204,99,151.5,52.5,204,74,106.8,49.450581391931074,2445.36,60,40,20,3,0.046974249999999995,0.096047,0.0,0.046928845390521806,0.187756,0.187756,0.0,0.093878,0.093878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,106.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,151.5,0,3,2,231,303
10.2.2.1,10.2.1.101,54254,53,17,2017-02-01 23:44:06,0.373408,1531.836489844888,13.390179107035735,8.03410746422144,5.356071642814294,3,2,234,338,90,72,78.0,8.48528137423857,186,152,169.0,17.0,186,72,114.4,46.327529612531684,2146.2400000000002,60,40,20,3,0.09335200000000002,0.142908,0.0,0.057328772553579065,0.280707,0.280707,0.0,0.1403535,0.1403535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,114.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,169.0,0,3,2,234,338
10.2.2.1,10.2.1.101,54255,53,17,2017-02-01 23:44:06,0.391481,1047.3049777639271,12.772011923950332,7.663207154370199,5.108804769580132,3,2,217,193,77,70,72.33333333333333,3.2998316455372216,100,93,96.5,3.5,100,70,82.0,12.312595177297109,151.6,60,40,20,3,0.09787025,0.187805,0.0,0.06684986092496752,0.280228,0.280228,0.0,0.140114,0.140114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.33333333333333,96.5,0,3,2,217,193
64.29.145.43,10.2.1.101,49864,25,6,2017-02-01 23:44:06,9.016183,28.837036692800048,0.44364671835076996,0.44364671835076996,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0053943333333333,6.006103,0.0,2.451983520642874,9.016183,6.006103,0.0,3.0053943333333333,2.451983520642874,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54257,53,17,2017-02-01 23:44:06,1.030228,385.3515920747641,4.853294610513402,2.9119767663080407,1.9413178442053605,3,2,215,182,75,70,71.66666666666667,2.357022603955158,91,91,91.0,0.0,91,70,79.4,9.645724441429996,93.04,60,40,20,3,0.25755700000000004,0.53103,0.0,0.217135110768618,0.499198,0.499198,0.0,0.249599,0.249599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,79.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.66666666666667,91.0,0,3,2,215,182
10.2.2.1,10.2.1.101,54256,53,17,2017-02-01 23:44:06,0.363431,1295.98190578129,13.757769700438322,8.254661820262994,5.503107880175329,3,2,225,246,79,73,75.0,2.8284271247461903,151,95,123.0,28.0,151,73,94.2,29.518807563992148,871.36,60,40,20,3,0.09085775000000001,0.176326,0.0,0.06266439289730254,0.187105,0.187105,0.0,0.0935525,0.0935525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,94.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,123.0,0,3,2,225,246
68.178.213.243,10.2.1.101,49865,25,6,2017-02-01 23:44:06,9.016257,28.836800015793695,0.44364307716605683,0.44364307716605683,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.005419,6.006105,0.0,2.4519843825934124,9.016257,6.006105,0.0,3.005419,2.4519843825934124,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54258,53,17,2017-02-01 23:44:06,0.350425,1638.010986659057,14.268388385531855,8.561033031319113,5.7073553542127415,3,2,213,361,77,68,71.0,4.242640687119285,268,93,180.5,87.5,268,68,114.8,77.142465607472,5950.96,60,40,20,3,0.08760625,0.150825,0.0,0.05470357360527281,0.249889,0.249889,0.0,0.1249445,0.1249445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,114.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,180.5,0,3,2,213,361
207.46.163.170,10.2.1.101,49866,25,6,2017-02-01 23:44:06,9.014409,28.842711707445268,0.4437340262683887,0.4437340262683887,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0048030000000003,6.0061,0.0,2.4519813106311936,9.014409,6.0061,0.0,3.0048030000000003,2.4519813106311936,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
198.144.150.11,10.2.1.101,49867,25,6,2017-02-01 23:44:06,9.016417,28.836288295006764,0.4436352045385656,0.4436352045385656,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054723333333335,6.006102,0.0,2.4519832649192823,9.016417,6.006102,0.0,3.0054723333333335,2.4519832649192823,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54259,53,17,2017-02-01 23:44:06,0.406537,1111.8299195399188,12.299003534733616,7.37940212084017,4.919601413893447,3,2,225,227,75,75,75.0,0.0,136,91,113.5,22.5,136,75,90.4,23.627103080995774,558.24,60,40,20,3,0.10163425000000001,0.17294,0.0,0.06541826259682765,0.233597,0.233597,0.0,0.1167985,0.1167985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,90.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,113.5,0,3,2,225,227
74.125.28.27,10.2.1.101,49868,25,6,2017-02-01 23:44:06,9.000634,28.88685397050919,0.44441313800783366,0.44441313800783366,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.000211333333333,6.006102,0.0,2.451984162499333,9.000634,6.006102,0.0,3.000211333333333,2.451984162499333,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
213.199.180.170,10.2.1.101,49869,25,6,2017-02-01 23:44:06,6.826293,187.3637712298608,2.3438782952914563,1.1719391476457282,1.1719391476457282,8,8,582,697,98,60,72.75,14.703315952532613,170,54,87.125,39.1772813630553,170,54,79.9375,30.449689550962585,927.18359375,160,160,20,6,0.4550862,5.203668,0.0,1.275259019304664,6.826293,5.538078,0.0,0.9751847142857143,1.8650025443272351,6.581613000000001,5.203668,0.000734,0.9402304285714286,1.7432313574400402,3,4,0,0,2,3,0,7,14,0,0,1.0,79.9375,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.75,87.125,0,8,8,582,697
218.189.76.87,10.2.1.101,49870,25,6,2017-02-01 23:44:06,9.000877,28.886074101445896,0.44440114002224457,0.44440114002224457,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.000292333333333,6.0061,0.0,2.4519831588160543,9.000877,6.0061,0.0,3.000292333333333,2.4519831588160543,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54261,53,17,2017-02-01 23:44:06,0.195321,2073.509760855208,25.598885936484045,15.359331561890427,10.239554374593618,3,2,219,186,77,71,73.0,2.8284271247461903,93,93,93.0,0.0,93,71,81.0,10.039920318408907,100.8,60,40,20,3,0.04883025,0.086323,0.0,0.032723766984983554,0.108998,0.108998,0.0,0.054499,0.054499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,93.0,0,3,2,219,186
10.2.2.1,10.2.1.101,54260,53,17,2017-02-01 23:44:06,0.240399,2225.4668280650085,20.798755402476715,12.47925324148603,8.319502160990686,3,2,241,294,87,77,80.33333333333333,4.714045207910316,151,143,147.0,4.0,151,77,107.0,32.960582519124266,1086.4,60,40,20,3,0.06009975,0.100324,0.0,0.04085687828490449,0.140075,0.140075,0.0,0.0700375,0.0700375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.33333333333333,147.0,0,3,2,241,294
68.232.155.61,10.2.1.101,49871,25,6,2017-02-01 23:44:06,9.016452,28.836176358505544,0.44363348243854683,0.44363348243854683,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0054839999999996,6.006104,0.0,2.4519841025281273,9.016452,6.006104,0.0,3.0054839999999996,2.4519841025281273,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
74.125.28.27,10.2.1.101,49872,25,6,2017-02-01 23:44:06,9.032067,28.786323219258673,0.442866511065518,0.442866511065518,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0106889999999997,6.0217,0.0,2.458348741230313,9.032067,6.0217,0.0,3.0106889999999997,2.458348741230313,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
10.2.2.1,10.2.1.101,54262,53,17,2017-02-01 23:44:06,0.361685,1542.7789374732158,13.824184027537775,8.294510416522666,5.52967361101511,3,2,235,323,87,74,78.33333333333333,6.128258770283412,183,140,161.5,21.5,183,74,111.6,43.21388665695323,1867.44,60,40,20,3,0.09042125,0.247408,0.0,0.09751167225356921,0.265831,0.265831,0.0,0.1329155,0.1329155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,111.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.33333333333333,161.5,0,3,2,235,323
213.199.154.23,10.2.1.101,49873,25,6,2017-02-01 23:44:06,6.441715,200.87818228530756,2.4838106001274505,1.2419053000637252,1.2419053000637252,8,8,597,697,113,60,74.625,18.316232554758635,170,54,87.125,39.1772813630553,170,54,80.875,31.212727772496912,974.234375,160,160,20,6,0.42944766666666667,4.836562,0.0,1.1848108090526333,6.441715,5.272934,0.0,0.9202450000000001,1.7788231043169285,6.202043,4.836562,3e-05,0.8860061428571427,1.617043494586112,3,4,0,0,2,3,0,7,14,0,0,1.0,80.875,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.625,87.125,0,8,8,597,697
82.94.250.249,10.2.1.101,49874,25,6,2017-02-01 23:44:06,9.000745,28.886497728799114,0.44440765736614024,0.44440765736614024,0.0,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0,0.0,66,62,65.0,1.7320508075688772,3.0,80,0,20,0,3.0002483333333334,6.006091,0.0,2.4519795740713026,9.000745,6.006091,0.0,3.0002483333333334,2.4519795740713026,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.0,65.0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,4,0,260,0
