0,68.178.213.203,50059,10.2.1.101,25,6,2017-02-01 23:44:50,0.412543,5,4,312,407,66,60,62.4,2.9393876913398134,233,54,101.75,75.93541663808791,1742.8486242646222,21.81590767507872,0.051567875,0.0611774036602516,0.135775,0.0,0.281246,0.0703115,0.059792876534333,0.135944,0.0,0.289917,0.0966389999999999,0.0687057444905446,0.153899,2.6e-05,0,1,0,0,100,80,12.119948708377066,9.695958966701651,54,233,79.88888888888889,54.3127659322362,2949.876543209877,2,3,0,1,7,0,0,0,0.8,79.88888888888889,62.4,101.75,0.0,0.0,0.0,0.0,0.0,0.0,5,312,4,407,8192,14600,3,20,0,0,0,0,0,0,0,0
0,82.94.250.249,50483,10.2.1.101,25,6,2017-02-01 23:47:16,9.016335,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.83655054964129,0.4436392392252506,3.005445,2.4519889130623462,6.006116,0.0,9.016335,3.005445,2.4519889130623462,6.006116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436392392252506,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,68.1.17.3,49832,10.2.1.101,25,6,2017-02-01 23:43:45,9.016437,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.836224331185367,0.4436342204797749,3.005479,2.451985314394984,6.006107,0.0,9.016437,3.005479,2.451985314394984,6.006107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436342204797749,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,77.88.21.89,50430,10.2.1.101,25,6,2017-02-01 23:46:55,9.016362,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.836464196978778,0.4436379107227504,3.0054540000000003,2.4519852651899576,6.006107,0.0,9.016362,3.0054540000000003,2.4519852651899576,6.006107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436379107227504,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,207.46.163.247,50926,10.2.1.101,25,6,2017-02-01 23:49:32,9.016311,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.83662730799769,0.4436404201230414,3.005437,2.4519799374531326,6.006094,0.0,9.016311,3.005437,2.4519799374531326,6.006094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436404201230414,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,66.82.4.104,50800,10.2.1.101,25,6,2017-02-01 23:48:53,9.000609,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.886934206340925,0.444414372405245,3.0002030000000004,2.451955523680776,6.006032,0.0,9.000609,3.0002030000000004,2.451955523680776,6.006032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.444414372405245,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,12.216.231.39,49302,10.2.1.101,25,6,2017-02-01 23:40:57,9.016477,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.836096404393867,0.4436322523752902,3.005492333333333,2.451994300467048,6.006129,0.0,9.016477,3.005492333333333,2.451994300467048,6.006129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436322523752902,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,10.2.2.1,54204,10.2.1.101,53,17,2017-02-01 23:43:45,0.000101,2,1,162,97,81,81,81.0,0.0,97,97,97.0,0.0,2564356.4356435644,29702.970297029704,5.05e-05,5.05e-05,0.000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,19801.980198019803,9900.9900990099,81,97,86.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0,0.5,86.33333333333333,81.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,2,162,1,97,0,0,2,20,0,0,0,0,0,0,0,0
0,66.82.4.105,51189,10.2.1.101,25,6,2017-02-01 23:50:59,9.000719,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.88658117201526,0.444408941107927,3.000239666666667,2.451962808971666,6.00605,0.0,9.000719,3.000239666666667,2.451962808971666,6.00605,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.444408941107927,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,10.2.2.1,54516,10.2.1.101,53,17,2017-02-01 23:47:37,0.17746,3,2,252,408,90,81,84.0,4.242640687119285,250,158,204.0,46.0,3719.147977008903,28.17536346218866,0.044365,0.0375112686402366,0.09264,0.0,0.10934,0.05467,0.05467,0.10934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,16.905218077313197,11.270145384875464,81,250,132.0,65.67495717547138,4313.2,0,0,0,0,0,0,0,0,0.6666666666666666,132.0,84.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,3,252,2,408,0,0,3,20,0,0,0,0,0,0,0,0
0,152.163.0.68,50203,10.2.1.101,25,6,2017-02-01 23:45:37,9.016369,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.836441809335888,0.4436375662974752,3.005456333333333,2.4519889351806263,6.006116,0.0,9.016369,3.005456333333333,2.4519889351806263,6.006116,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436375662974752,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,10.2.2.1,54274,10.2.1.101,53,17,2017-02-01 23:44:08,0.486356,3,2,227,273,81,73,75.66666666666667,3.771236166328253,176,97,136.5,39.5,1028.0535245787037,10.280535245787036,0.1215889999999999,0.0903096574708375,0.251667,0.0,0.390025,0.1950125,0.1950125,0.390025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,6.168321147472222,4.112214098314815,73,176,100.0,38.99743581314033,1520.8,0,0,0,0,0,0,0,0,0.6666666666666666,100.0,75.66666666666667,136.5,0.0,0.0,0.0,0.0,0.0,0.0,3,227,2,273,0,0,3,20,0,0,0,0,0,0,0,0
0,209.86.93.229,49764,10.2.1.101,25,6,2017-02-01 23:43:24,9.016375,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.83642261995536,0.4436372710762363,3.0054583333333333,2.4520044154629,6.006154,0.0,9.016375,3.0054583333333333,2.4520044154629,6.006154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436372710762363,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,208.80.204.253,50247,10.2.1.101,25,6,2017-02-01 23:45:52,9.000763,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.88643996070111,0.4444067686261709,3.000254333333333,2.4519586819705768,6.00604,0.0,9.000763,3.000254333333333,2.4519586819705768,6.00604,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4444067686261709,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,91.220.131.24,65365,10.2.1.101,50012,17,2017-02-01 23:39:34,0.291513,2,1,228,50,114,114,114.0,0.0,50,50,50.0,0.0,953.6452919766872,10.29113624435274,0.1457565,0.1457565,0.291513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,6.860757496235159,3.43037874811758,50,114,92.66666666666669,30.169889330626027,910.2222222222222,0,0,0,0,0,0,0,0,0.5,92.66666666666669,114.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2,228,1,50,0,0,2,20,0,0,0,0,0,0,0,0
0,10.2.2.1,54335,10.2.1.101,53,17,2017-02-01 23:44:48,0.080676,2,1,172,102,86,86,86.0,0.0,102,102,102.0,0.0,3396.301254400317,37.18578015766771,0.040338,0.040338,0.080676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,24.790520105111806,12.395260052555903,86,102,91.33333333333331,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0,0.5,91.33333333333331,86.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,2,172,1,102,0,0,2,20,0,0,0,0,0,0,0,0
0,207.46.163.247,51056,10.2.1.101,25,6,2017-02-01 23:50:14,9.016311,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.83662730799769,0.4436404201230414,3.005437,2.451958352261446,6.006041,0.0,9.016311,3.005437,2.451958352261446,6.006041,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436404201230414,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,12.216.231.39,49441,10.2.1.101,25,6,2017-02-01 23:41:40,9.016412,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.83630428600645,0.4436354505539454,3.005470666666667,2.452006068569072,6.006158,0.0,9.016412,3.005470666666667,2.452006068569072,6.006158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436354505539454,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,205.139.110.221,49224,10.2.1.101,25,6,2017-02-01 23:40:36,8.999398,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.890821363829005,0.4444741748281385,2.9997993333333333,2.4519872338798088,6.006107,0.0,8.999398,2.9997993333333333,2.4519872338798088,6.006107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4444741748281385,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,68.232.150.130,50605,10.2.1.101,25,6,2017-02-01 23:47:57,9.016339,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.836537756621617,0.4436390424095633,3.005446333333333,2.45199461751317,6.00613,0.0,9.016339,3.005446333333333,2.45199461751317,6.00613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436390424095633,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,203.198.53.131,49230,10.2.1.101,25,6,2017-02-01 23:40:36,9.016559,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.835834158019704,0.4436282178156877,3.0055196666666664,2.452004943380054,6.006155,0.0,9.016559,3.0055196666666664,2.452004943380054,6.006155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436282178156877,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,91.220.131.24,54583,10.2.1.101,50012,17,2017-02-01 23:47:56,0.796225,2,1,228,50,114,114,114.0,0.0,50,50,50.0,0.0,349.1475399541588,3.7677792081384034,0.3981125,0.3981125,0.796225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2.511852805425602,1.255926402712801,50,114,92.66666666666669,30.169889330626027,910.2222222222222,0,0,0,0,0,0,0,0,0.5,92.66666666666669,114.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2,228,1,50,0,0,2,20,0,0,0,0,0,0,0,0
0,74.125.28.27,50134,10.2.1.101,25,6,2017-02-01 23:45:12,9.000697,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.886651778190064,0.4444100273567702,3.000232333333333,2.45199025502092,6.006117,0.0,9.000696999999999,3.000232333333333,2.45199025502092,6.006117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4444100273567702,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,173.194.219.26,50472,10.2.1.101,25,6,2017-02-01 23:47:15,9.016223,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.836908758800664,0.4436447501353948,3.0054076666666667,2.4519733640840298,6.006078,0.0,9.016223,3.0054076666666667,2.4519733640840298,6.006078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436447501353948,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,64.129.17.170,49191,10.2.1.101,25,6,2017-02-01 23:40:35,9.016447,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.836192349381083,0.4436337284520166,3.005482333333333,2.4519955024912985,6.006132,0.0,9.016447,3.005482333333333,2.4519955024912985,6.006132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436337284520166,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,193.109.254.3,50144,10.2.1.101,25,6,2017-02-01 23:45:30,9.016232,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.83687997380724,0.4436443072893421,3.0054106666666662,2.4519762208534748,6.006085,0.0,9.016232,3.0054106666666662,2.4519762208534748,6.006085,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436443072893421,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,207.46.163.247,50981,10.2.1.101,25,6,2017-02-01 23:49:46,9.000358,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.88773979879467,0.4444267661353026,3.0001193333333336,2.451968410908038,6.006063,0.0,9.000358,3.0001193333333336,2.451968410908038,6.006063,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4444267661353026,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
0,10.2.2.1,54337,10.2.1.101,53,17,2017-02-01 23:44:48,0.00013,2,1,156,94,78,78,78.0,0.0,94,94,94.0,0.0,1923076.9230769232,23076.92307692308,6.5e-05,6.5e-05,0.00013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,15384.615384615388,7692.307692307693,78,94,83.33333333333333,7.542472332656507,56.88888888888889,0,0,0,0,0,0,0,0,0.5,83.33333333333333,78.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2,156,1,94,0,0,2,20,0,0,0,0,0,0,0,0
0,91.220.131.24,64454,10.2.1.101,50012,17,2017-02-01 23:51:21,0.681258,2,1,228,50,114,114,114.0,0.0,50,50,50.0,0.0,408.068602497145,4.403618012559118,0.340629,0.340629,0.681258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2.935745341706079,1.4678726708530394,50,114,92.66666666666669,30.169889330626027,910.2222222222222,0,0,0,0,0,0,0,0,0.5,92.66666666666669,114.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2,228,1,50,0,0,2,20,0,0,0,0,0,0,0,0
0,83.137.242.243,49192,10.2.1.101,25,6,2017-02-01 23:40:35,9.016438,4,0,260,0,66,62,65.0,1.7320508075688772,0,0,0.0,0.0,28.836221133001743,0.4436341712769499,3.0054793333333336,2.451990609432988,6.00612,0.0,9.016438,3.0054793333333336,2.451990609432988,6.00612,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.4436341712769499,0.0,62,66,65.0,1.7320508075688772,3.0,0,4,0,0,0,0,0,0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,260,0,0,8192,0,0,20,0,0,0,0,0,0,0,0
